created_at,lang,author_id,text,edit_history_tweet_ids,possibly_sensitive,source,id,reply_settings,hashtags_list,urls_list,public_metrics_retweet_count,public_metrics_reply_count,public_metrics_like_count,public_metrics_quote_count,next_token
2022-06-14T04:57:03.000Z,en,318489159,"Could flat tyres soon be a thing of the past? 

https://t.co/zFco2I9EZy

#tyres #flat #flattyres #automobiles #vehicles #technology #design #rubber #airless #Goodyear #Tesla #Michelin #environment",['1536573410494619648'],False,Twitter for iPhone,1536573410494619648,everyone,"['tyres', 'flat', 'flattyres', 'automobiles', 'vehicles', 'technology', 'design', 'rubber', 'airless', 'Goodyear', 'Tesla', 'Michelin', 'environment']",['https://www.bbc.co.uk/news/business-61644033'],0,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-13T21:22:42.000Z,en,318489159,"Chapel of St Nicholas (1443) Tsakistra village, Nicosia. The I conostasis, St John the Theologian and St Nicholas. 

#Cyprus #visitCyprus #villages #CyprusVillages #Tsakistra #Τσακίστρα  #Orthodox #Church #icons #iconography #architecture #art #culture #tradition #FoRB #Christian https://t.co/iEF7ZJhaOT",['1536459065987158016'],False,Twitter for iPhone,1536459065987158016,everyone,"['Cyprus', 'visitCyprus', 'villages', 'CyprusVillages', 'Tsakistra', 'Τσακίστρα', 'Orthodox', 'Church', 'icons', 'iconography', 'architecture', 'art', 'culture', 'tradition', 'FoRB', 'Christian']","['https://twitter.com/eevriviades/status/1536459065987158016/photo/1', 'https://twitter.com/eevriviades/status/1536459065987158016/photo/1', 'https://twitter.com/eevriviades/status/1536459065987158016/photo/1', 'https://twitter.com/eevriviades/status/1536459065987158016/photo/1']",4,0,10,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-13T21:14:24.000Z,und,318489159,"Chapel of St Nicholas (1443), Tsakistra village under the loving care of Fr Christodoulos (servant of Christ) for the last 48 years. 

Άγιος Νικόλας (1443) στο χωριό Τσακίστρα με τον Πάτερ Χριστόδουλο

#Cyprus #visitCyprus #Church #architecture #icons #Fresco #FoRB https://t.co/Sl7jYVbjDX",['1536456980184842241'],False,Twitter for iPhone,1536456980184842241,everyone,"['Cyprus', 'visitCyprus', 'Church', 'architecture', 'icons', 'Fresco', 'FoRB']","['https://twitter.com/eevriviades/status/1536456980184842241/photo/1', 'https://twitter.com/eevriviades/status/1536456980184842241/photo/1', 'https://twitter.com/eevriviades/status/1536456980184842241/photo/1', 'https://twitter.com/eevriviades/status/1536456980184842241/photo/1']",8,2,21,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-13T10:55:10.000Z,en,318489159,"Magic mirror on the wall, who's the fairest one of all?

You are … but you are not the evil Queen

(Today, at Secret Garden, Panayia village, Paphos, Cyprus) 

#Cyprus #visitCyprus #loveCyprus #Panayia #villages #CyprusVillages #Παναγιά #SnowWhite https://t.co/9ShPkyhXjn",['1536301142690373632'],False,Twitter for iPhone,1536301142690373632,everyone,"['Cyprus', 'visitCyprus', 'loveCyprus', 'Panayia', 'villages', 'CyprusVillages', 'Παναγιά', 'SnowWhite']","['https://twitter.com/eevriviades/status/1536301142690373632/photo/1', 'https://twitter.com/eevriviades/status/1536301142690373632/photo/1']",4,0,21,1,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-13T07:32:27.000Z,en,318489159,"All you need to know about #dragonflies but didn’t ask: A new #book details the lives of the colourful #insect that can be found around the island, including the biggest &amp; smallest in the world…

https://t.co/rAeTGv9RR9

#Cyprus #nature #dragonfly #insects #bibliography https://t.co/ajBgKgm6kv",['1536250128931209217'],False,Twitter for iPhone,1536250128931209217,everyone,"['dragonflies', 'book', 'insect', 'Cyprus', 'nature', 'dragonfly', 'insects', 'bibliography']","['https://cyprus-mail.com/2022/06/13/all-you-need-to-know-about-dragonflies-but-didnt-ask/', 'https://twitter.com/eevriviades/status/1536250128931209217/photo/1', 'https://twitter.com/eevriviades/status/1536250128931209217/photo/1']",2,0,7,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-13T04:49:10.000Z,en,318489159,RT @eevriviades: Orthodox faithful celebrate #OTD #Pentecost. Here’s El Greco’s mystic interpretation (c.1600). Flames of the Holy Spirit (…,['1536209037582376961'],False,Twitter for iPhone,1536209037582376961,everyone,"['OTD', 'Pentecost']",[],6,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T21:01:07.000Z,en,318489159,"Orthodox faithful celebrate #OTD #Pentecost. Here’s El Greco’s mystic interpretation (c.1600). Flames of the Holy Spirit (tongues of fire) descend on St Mary &amp; the 12 apostles. Bald one (2nd from right) could a self-portrait 

https://t.co/YaaRklNY1Q 

#ElGreco #mannerism https://t.co/q4CtUihR9J",['1536091250037821441'],False,Twitter for iPhone,1536091250037821441,everyone,"['OTD', 'Pentecost', 'ElGreco', 'mannerism']","['https://www.museodelprado.es/en/the-collection/art-work/pentecost/f83b921d-2380-4dc9-8532-b3c597dab1e8', 'https://twitter.com/eevriviades/status/1536091250037821441/photo/1', 'https://twitter.com/eevriviades/status/1536091250037821441/photo/1']",6,0,15,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T17:50:13.000Z,en,318489159,"@Sobrienegritepe @visitcyprus @CyprusInUK Here’s an article by the National Coffee Association on the history of coffee which enlightens: 

“Coffee grown worldwide can trace its heritage back centuries to the ancient coffee forests on the Ethiopian plateau…” 

https://t.co/mOoKz8cwfb",['1536043207863173121'],False,Twitter for iPhone,1536043207863173121,everyone,[],['https://www.ncausa.org/about-coffee/history-of-coffee'],0,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T17:18:02.000Z,en,318489159,"@Sobrienegritepe @visitcyprus Turkish literature mentions coffee as originating from #Ethiopia; not from #Turkey. Will not argue w you. I always enjoy a double Turkish cup of coffee in the morning in my @CyprusInUK cup, prepared in the traditional way. Best. https://t.co/woJCy2zdUb",['1536035107122958339'],False,Twitter for iPhone,1536035107122958339,everyone,"['Ethiopia', 'Turkey']",['https://twitter.com/eevriviades/status/1536035107122958339/photo/1'],0,1,1,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T14:36:08.000Z,en,318489159,"'Soul relief': Bees help mentally ill on Greek island 

https://t.co/tMh6uL28Kf

#bees #SaveTheBee #WorldBeeDay #WorldBeeDay2022 #psychiatric #Therapy #Therapist #health #mental #MentalHealth #Leros #Dodecanese #Greece #Rehab #rehabilitation 🐝",['1535994365906149382'],False,Twitter for iPhone,1535994365906149382,everyone,"['bees', 'SaveTheBee', 'WorldBeeDay', 'WorldBeeDay2022', 'psychiatric', 'Therapy', 'Therapist', 'health', 'mental', 'MentalHealth', 'Leros', 'Dodecanese', 'Greece', 'Rehab', 'rehabilitation']",['https://news.yahoo.com/soul-relief-bees-help-mentally-061620635.html'],3,0,7,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T11:09:15.000Z,en,318489159,RT @URDailyHistory: 12 June 1665: New #Amsterdam becomes an #English colony and is renamed New York. It was named after the English #Duke o…,['1535942299292782592'],False,Twitter for iPhone,1535942299292782592,everyone,"['Amsterdam', 'English', 'Duke']",[],44,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:21:24.000Z,und,318489159,"Good morning 
Καλημέρα 
Günaydın

From our homeland 
From our beloved 
#Cyprus #Kıbrıs #Κύπρος ❤️ https://t.co/NsVzjcxplL",['1535915160694665216'],False,Twitter for iPhone,1535915160694665216,everyone,"['Cyprus', 'Kıbrıs', 'Κύπρος']","['https://twitter.com/eevriviades/status/1535915160694665216/photo/1', 'https://twitter.com/eevriviades/status/1535915160694665216/photo/1', 'https://twitter.com/eevriviades/status/1535915160694665216/photo/1', 'https://twitter.com/eevriviades/status/1535915160694665216/photo/1']",3,0,7,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:18:50.000Z,en,318489159,RT @MerksElke: 🙏 @eevriviades  for commemorating Anne Frank #OTD. Incredible courageous 🇳🇱 girl who has been an example for us all through…,['1535914511118516224'],False,Twitter for iPhone,1535914511118516224,everyone,['OTD'],[],4,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:14:31.000Z,en,318489159,and questioning well – is one of the most accessible and most powerful forms of connection we have.”,['1535913428862238720'],False,Twitter for iPhone,1535913428862238720,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:14:10.000Z,en,318489159,"this &amp; everyday life: ‘Whatever I have learned,’ he wrote, ‘is applicable to all of my human relationships.’ What Rogers learnt was that listening well – which necessarily involves conversing well …./.",['1535913336944177153'],False,Twitter for iPhone,1535913336944177153,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:13:00.000Z,en,318489159,"Along the way, I discovered that Carl Rogers, one of the 20th century’s most eminent psychologists, had put a name to this underrated skill: ‘active listening’. And though Rogers’s work was focused initially on the therapeutic setting, he drew no distinction between …/.",['1535913045280673792'],False,Twitter for iPhone,1535913045280673792,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T09:12:14.000Z,en,318489159,"The Art of Listening 

To listen well is not only a kindness to others but also, as the psychologist Carl Rogers made clear, a gift to ourselves

https://t.co/WxfJmphB1u

#listen #listening #art #learn #education #ListenClosely #understand #tolerance",['1535912851172368384'],False,Twitter for iPhone,1535912851172368384,everyone,"['listen', 'listening', 'art', 'learn', 'education', 'ListenClosely', 'understand', 'tolerance']",['https://aeon.co/essays/the-psychologist-carl-rogers-and-the-art-of-active-listening'],0,1,4,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-12T04:46:25.000Z,en,318489159,"93 years ago #OTD in 1929, Anne Frank was born in Frankfurt. She received an empty diary on her 13th birthday. She &amp; her sister died in Bergen-Belsen concentration camp in 1945.

""In spite of everything I still believe that people are really good at heart..."" 

#AnneFrank #Anne93 https://t.co/RF7w8VQqV1",['1535845955794239488'],False,Twitter for iPhone,1535845955794239488,everyone,"['OTD', 'AnneFrank', 'Anne93']",['https://twitter.com/eevriviades/status/1535845955794239488/photo/1'],9,1,30,1,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T19:49:54.000Z,en,318489159,RT @HistoryHitRome: From the archive: Homer https://t.co/AzwWf3cWse https://t.co/R29byEbZNS,['1535710940276080641'],False,Twitter for iPhone,1535710940276080641,everyone,[],"['https://podfollow.com/the-ancients/episode/f81b0ba7eb8d7fa7b955cca25c549f49fd334c89/view', 'https://twitter.com/HistoryHitRome/status/1535698927411937281/video/1']",5,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T19:48:13.000Z,en,318489159,"RT @worldpainting2: The Cardsharps  (1594)

Caravaggio's works -&gt; https://t.co/rRExMfnMnm
 https://t.co/LCVsmj4WlI",['1535710514411716609'],False,Twitter for iPhone,1535710514411716609,everyone,[],"['https://art-art-art.net/caravaggio/amp/', 'https://twitter.com/kaigafan/status/779230285434990593/photo/1']",20,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T17:30:54.000Z,ro,318489159,"Good evening  
Καλησπέρα 
İyi akşamlar

from our homeland  from our beloved 
#Cyprus #Kıbrıs #Κύπρος ❤️ https://t.co/o6GVsumWFn",['1535675959872999424'],False,Twitter for iPhone,1535675959872999424,everyone,"['Cyprus', 'Kıbrıs', 'Κύπρος']","['https://twitter.com/eevriviades/status/1535675959872999424/photo/1', 'https://twitter.com/eevriviades/status/1535675959872999424/photo/1', 'https://twitter.com/eevriviades/status/1535675959872999424/photo/1']",3,0,15,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T13:51:54.000Z,en,318489159,"Friends. FYI in case it may be of interest. My take on the “New Cold War and Ukraine” published by @RUSI_org. It’s an 8 minute read. Naturally, I welcome feedback: the good, the bad &amp; the ugly, as they used to say in the Wild West. Thx. Blessings to you always // Euripides https://t.co/zAZNmSKcUK",['1535620844399079428'],False,Twitter for iPhone,1535620844399079428,everyone,[],['https://twitter.com/eevriviades/status/1531711462888165377'],0,0,3,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T13:50:53.000Z,en,318489159,"Friends. FYI in case it may be of interest. My take on the “New Cold War and Ukraine” published by @RUSI_org. It’s an 8 minute read. Naturally, I welcome feedback: the good, the bad &amp; the ugly, as they used to say in the Wild West. Thx. Blessings to you always // Euripides https://t.co/zAZNmSKcUK",['1535620590442274817'],False,Twitter for iPhone,1535620590442274817,everyone,[],['https://twitter.com/eevriviades/status/1531711462888165377'],0,0,2,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T13:42:16.000Z,en,318489159,"RT @GatestoneInst: Turkey's new military incursion into Syria, announced in late May by President Erdogan, means that Turkey will once agai…",['1535618419034398720'],False,Twitter for iPhone,1535618419034398720,everyone,[],[],63,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-11T04:37:02.000Z,en,318489159,RT @ThsShambos: Happy to brainstorm on holistic  #gendermainstreaming - an integral part in 🇨🇾 #foreignpolicy - with #womenambassadors &amp; co…,['1535481210000003073'],False,Twitter for iPhone,1535481210000003073,everyone,"['gendermainstreaming', 'foreignpolicy', 'womenambassadors']",[],12,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T14:48:50.000Z,en,318489159,"One of my favourite artists Jean Désiré Gustave #Courbet, born #OTD in 1819. He led the Realism movement in 19th-cen #France. Painted “only what he could see”. An innovator; made striking social statements; revolutionised western art. Here’s a self-portrait “The Desperate Man”🇫🇷 https://t.co/zC2mbyUsHM",['1535272782531072002'],False,Twitter for iPhone,1535272782531072002,everyone,"['Courbet', 'OTD', 'France']",['https://twitter.com/eevriviades/status/1535272782531072002/photo/1'],2,0,11,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T10:32:51.000Z,en,318489159,RT @eevriviades: Alexander the Great died between 10-11 June 323 BC/BCE aged 32. Taught by Aristotle. Changed world. Never lost a battle. N…,['1535208364095033345'],False,Twitter for iPhone,1535208364095033345,everyone,[],[],10,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T08:07:00.000Z,en,318489159,"Unofficial translation of Prez #Erdoğan’s tweet: 

We warn once again Greece to be prudent, to stay away from dreams, rhetoric and actions that will lead it to results for which it will regret, as happened a century ago.

#Turkey #Türkiye #Greece #threats #archive #revisionism https://t.co/gmiieHxxgb",['1535171660436889600'],False,Twitter for iPhone,1535171660436889600,everyone,"['Erdoğan', 'Turkey', 'Türkiye', 'Greece', 'threats', 'archive', 'revisionism']",['https://twitter.com/RTErdogan/status/1534960338462031872'],0,1,1,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T07:36:29.000Z,en,318489159,"Sunrise Sea Kayaking in Protaras tomorrow 

https://t.co/Rt52perjgP via @In_Cyprus

#Cyprus #visitCyprus #loveCyprus #sun #sea #sports #holidays #kayaking  #Protaras #sunrise https://t.co/WX19yf9xlk",['1535163981412945921'],False,Twitter for iPhone,1535163981412945921,everyone,"['Cyprus', 'visitCyprus', 'loveCyprus', 'sun', 'sea', 'sports', 'holidays', 'kayaking', 'Protaras', 'sunrise']","['https://in-cyprus.philenews.com/sunrise-sea-kayaking-in-protaras-on-june-11/', 'https://twitter.com/eevriviades/status/1535163981412945921/photo/1']",5,1,12,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T06:23:02.000Z,en,318489159,"RT @JamesCleverly: Delighted to speak to @IKasoulides today. 

We discussed cooperation on #Commonwealth issues, the deepening of our bilat…",['1535145495244464129'],False,Twitter for iPhone,1535145495244464129,everyone,['Commonwealth'],[],29,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T06:21:13.000Z,en,318489159,"RT @tonyprinciotti: The manuscript of Mozart's 12 Variations for Piano on the  French folk-song ""Ah, vous dirai-je maman"" (""Oh, shall I tel…",['1535145039235629056'],False,Twitter for iPhone,1535145039235629056,everyone,[],[],30,0,0,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T06:20:05.000Z,en,318489159,"#Turkey finds itself yet again in a minority of one. Only #UN member which has been voting against #UNGA resolutions for the last 2 decades on the oceans &amp; seas - convention on the Law of the Sea.

https://t.co/tUfg0DvXyi

#UNCLOS #LOS #Türkiye #Cyprus #Greece #EastMed #Aegean https://t.co/shTUQ9jkl5",['1535144751762182144'],False,Twitter for iPhone,1535144751762182144,everyone,"['Turkey', 'UN', 'UNGA', 'UNCLOS', 'LOS', 'Türkiye', 'Cyprus', 'Greece', 'EastMed', 'Aegean']","['https://www.turkishminute.com/2019/12/12/turkey-only-country-to-vote-against-un-resolution-on-oceans-and-seas/amp/', 'https://twitter.com/eevriviades/status/1535144751762182144/photo/1']",11,0,27,3,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T04:09:37.000Z,en,318489159,"Alexander the Great died between 10-11 June 323 BC/BCE aged 32. Taught by Aristotle. Changed world. Never lost a battle. Named 70+ cities after himself; 1 after his horse. Great strategist. Still studied. Spread Hellenic culture https://t.co/r7MIS6HNtM

#Strategy #Leadership #OTD https://t.co/FJ8uqtSzFu",['1535111918578503682'],False,Twitter for iPhone,1535111918578503682,everyone,"['Strategy', 'Leadership', 'OTD']","['https://en.m.wikipedia.org/wiki/Alexander_the_Great', 'https://twitter.com/eevriviades/status/1535111918578503682/photo/1', 'https://twitter.com/eevriviades/status/1535111918578503682/photo/1', 'https://twitter.com/eevriviades/status/1535111918578503682/photo/1']",10,1,27,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
2022-06-10T04:06:15.000Z,en,318489159,"Natural gas to be shipped to #EU will originate either from #Egypt #Israel, or any other source in the East Mediterranean region, including #EU Member States in the region…

https://t.co/hhbIk5ei8X

#Cyprus #Greece #EastMed #gas #energy #security #EnergySecurity",['1535111075254964228'],False,Twitter for iPhone,1535111075254964228,everyone,"['EU', 'Egypt', 'Israel', 'EU', 'Cyprus', 'Greece', 'EastMed', 'gas', 'energy', 'security', 'EnergySecurity']",['https://www.reuters.com/markets/commodities/eu-proposes-natural-gas-import-deal-with-egypt-israel-document-2022-06-09/'],3,0,2,0,b26v89c19zqg8o3fpywokx1wt1pqws03r3shjg1gbuv7h
